130,7,827.0,219.3,81.39999999999998,59.5,1,1,1.0
130,6,331.6,270.98,120.69999999999999,47.52999999999997,1,1,1.0
131,2,208.88,254.89,94.00999999999999,41.00999999999999,1,1,1.0
131,4,0.4,316.4,455.6,222.10000000000002,1,1,1.0
131,5,40.6,300.1,131.3,43.69999999999999,1,1,0.0
131,7,814.6,219.3,88.60000000000002,60.80000000000001,1,1,1.0
131,6,315.9,270.98,115.5,50.81999999999999,1,1,1.0
132,2,208.88,254.91,94.00999999999999,40.98999999999998,1,1,1.0
132,4,0.4,318.7,439.70000000000005,219.8,1,1,1.0
132,5,23.0,302.2,134.5,41.60000000000002,1,1,0.0
132,7,807.4,221.3,88.0,59.5,1,1,1.0
132,6,302.8,271.0,120.09999999999997,50.80000000000001,1,1,1.0
133,2,208.88,254.93,94.00999999999999,40.96999999999997,1,1,1.0
133,4,0.4,322.5,423.1,216.0,1,1,1.0
133,5,2.1,302.8,135.1,41.0,1,1,0.0
133,7,802.2,221.3,88.59999999999991,59.5,1,1,1.0
133,6,287.11,273.62,120.09999999999997,50.80000000000001,1,1,1.0
133,8,682.32,531.92,61.8599999999999,8.080000000000041,1,1,1.0
134,2,208.88,254.96,94.00999999999999,40.93999999999997,1,1,1.0
134,4,0.4,327.0,405.70000000000005,211.5,1,1,1.0
134,5,2.1,302.2,116.80000000000001,48.400000000000034,1,1,0.0
134,7,796.3,221.3,87.30000000000007,59.5,1,1,1.0
134,6,270.11,275.58,120.09999999999997,50.80000000000001,1,1,1.0
134,8,682.32,526.9,90.17999999999995,13.100000000000023,1,1,1.0
135,2,208.88,254.98,94.00999999999999,40.91999999999999,1,1,1.0
135,4,0.4,327.0,384.5,211.5,1,1,1.0
135,5,0.0,305.4,102.6,47.200000000000045,1,1,0.0
135,7,783.9,221.3,93.20000000000005,62.80000000000001,1,1,1.0
135,6,254.42,274.92,120.1,50.80000000000001,1,1,1.0
135,8,682.32,521.3,114.4799999999999,18.700000000000045,1,1,1.0
136,2,208.88,255.01,94.00999999999999,40.889999999999986,1,1,1.0
136,4,0.4,330.8,368.6,207.7,1,1,1.0
136,5,0.0,306.6,81.5,48.0,1,1,0.0
136,7,780.0,222.6,92.5,61.50000000000003,1,1,1.0
136,6,239.38,276.23,120.10000000000002,50.799999999999955,1,1,1.0
136,8,693.4,515.7,118.60000000000002,24.299999999999955,1,1,1.0
137,2,208.88,255.03,94.00999999999999,40.869999999999976,1,1,1.0
137,4,0.4,336.1,348.90000000000003,202.39999999999998,1,1,1.0
137,5,0.0,310.7,65.2,41.19999999999999,1,1,0.0
137,7,771.49,223.3,93.80999999999995,62.80000000000001,1,1,1.0
137,6,224.99,278.85,120.09999999999997,50.799999999999955,1,1,1.0
137,8,693.4,509.1,136.80000000000007,30.899999999999977,1,1,1.0
138,2,208.88,255.06,94.00999999999999,40.839999999999975,1,1,1.0
138,4,0.4,339.9,330.70000000000005,198.60000000000002,1,1,1.0
138,5,0.0,310.7,46.9,41.19999999999999,1,1,0.0
138,7,761.0,223.3,99.70000000000005,62.80000000000001,1,1,1.0
138,6,209.3,281.46,120.09999999999997,50.80000000000001,1,1,1.0
138,8,713.6,502.0,129.19999999999993,38.0,1,1,1.0
139,2,208.88,255.08,94.00999999999999,40.819999999999965,1,1,1.0
139,4,0.4,342.9,311.8,195.60000000000002,1,1,1.0
139,5,0.0,315.44,27.32,41.19999999999999,1,1,0.0
139,7,761.0,223.3,92.5,61.5,1,1,1.0
139,6,190.34,284.08,120.1,50.80000000000001,1,1,1.0
139,8,715.6,496.4,137.79999999999995,43.60000000000002,1,1,1.0
140,2,208.88,255.11,94.00999999999999,40.789999999999964,1,1,1.0
140,4,0.0,344.4,290.29,194.10000000000002,1,1,1.0
140,5,0.0,315.44,10.4,41.19999999999999,1,1,0.0
140,7,747.3,223.3,99.70000000000005,66.09999999999997,1,1,1.0
140,6,172.03,284.08,120.1,50.80000000000001,1,1,1.0
140,8,724.7,491.8,135.79999999999995,48.19999999999999,1,1,1.0
141,2,208.88,255.13,94.00999999999999,40.76999999999998,1,1,1.0
141,4,0.0,348.2,267.6,190.3,1,1,1.0
141,7,739.5,223.3,99.0,66.09999999999997,1,1,1.0
141,6,155.03,284.73,128.57000000000002,49.46999999999997,1,1,1.0
141,8,733.3,486.7,137.80000000000007,53.30000000000001,1,1,1.0
142,2,208.88,255.16,94.00999999999999,40.73999999999998,1,1,1.0
142,4,0.0,353.5,247.2,185.0,1,1,1.0
142,7,739.5,226.6,94.39999999999998,62.79999999999998,1,1,1.0
142,6,138.03,285.38,128.57000000000002,49.47000000000003,1,1,1.0
142,8,744.9,480.1,132.30000000000007,59.89999999999998,1,1,1.0
143,2,208.88,255.18,94.00999999999999,40.71999999999997,1,1,1.0
143,4,0.0,358.8,223.7,179.7,1,1,1.0
143,7,721.8,226.6,105.60000000000002,62.79999999999998,1,1,1.0
143,6,117.76,282.8,128.57,55.31999999999999,1,1,1.0
143,8,753.5,475.5,132.29999999999995,64.5,1,1,1.0
144,2,208.88,255.2,94.00999999999999,40.69999999999999,1,1,1.0
144,4,0.0,363.3,203.3,175.2,1,1,1.0
144,7,719.8,226.6,101.10000000000002,65.50000000000003,1,1,1.0
144,6,102.1,282.8,136.4,55.31999999999999,1,1,1.0
144,8,765.68,471.4,128.92000000000007,68.60000000000002,1,1,1.0
145,2,208.88,255.23,94.00999999999999,40.66999999999999,1,1,1.0
145,4,0.0,363.3,178.3,175.2,1,1,1.0
145,7,710.0,226.6,101.70000000000005,65.50000000000003,1,1,1.0
145,6,84.4,282.8,135.1,55.31999999999999,1,1,1.0
145,8,776.51,467.3,126.88999999999999,72.69999999999999,1,1,1.0
146,2,208.88,255.25,94.00999999999999,40.64999999999998,1,1,1.0
146,4,0.0,368.6,157.9,169.89999999999998,1,1,1.0
146,7,702.2,226.6,104.29999999999995,70.70000000000002,1,1,1.0
146,6,66.1,284.8,136.20000000000002,60.099999999999966,1,1,1.0
146,8,785.3,459.9,124.20000000000005,80.10000000000002,1,1,1.0
147,2,208.88,255.28,94.00999999999999,40.619999999999976,1,1,1.0
147,4,0.0,373.1,129.9,165.39999999999998,1,1,1.0
147,7,693.1,227.3,105.60000000000002,70.69999999999999,1,1,1.0
147,6,43.8,285.5,143.0,59.39999999999998,1,1,1.0
147,8,792.7,457.9,122.89999999999998,80.70000000000005,1,1,1.0
148,2,208.88,255.3,94.00999999999999,40.599999999999966,1,1,1.0
148,4,0.76,376.09,104.94,160.90000000000003,1,1,1.0
148,7,685.9,227.3,104.30000000000007,69.39999999999998,1,1,1.0
148,6,27.6,290.8,140.8,57.5,1,1,1.0
148,8,803.53,451.81,122.89999999999998,85.39000000000004,1,1,1.0
149,2,208.88,255.33,94.00999999999999,40.569999999999965,1,1,1.0
149,4,0.76,386.7,78.44,150.29000000000002,1,1,1.0
149,7,676.7,227.3,103.0,69.39999999999998,1,1,1.0
149,6,10.6,291.4,142.20000000000002,60.900000000000034,1,1,1.0
149,8,814.35,447.07,116.85000000000002,82.72999999999996,1,1,1.0
150,2,208.88,255.35,94.00999999999999,40.54999999999998,1,1,1.0
150,4,0.76,386.7,51.24,151.8,1,1,1.0
150,7,667.5,228.0,108.29999999999995,68.69999999999999,1,1,1.0
150,6,1.2,291.4,137.3,60.900000000000034,1,1,1.0
150,8,821.8,441.66,116.20000000000005,86.13999999999993,1,1,1.0
151,2,208.88,255.38,94.00999999999999,40.51999999999998,1,1,1.0
151,4,0.76,405.6,17.939999999999998,132.89999999999998,1,1,1.0
151,7,659.0,228.0,109.0,68.69999999999999,1,1,1.0
151,6,0.0,291.4,118.8,61.5,1,1,1.0
151,8,829.24,439.6,114.86000000000001,80.79999999999995,1,1,1.0
152,2,208.88,255.4,94.00999999999999,40.49999999999997,1,1,1.0
152,7,648.5,228.0,111.0,68.69999999999999,1,1,1.0
152,6,0.0,295.5,99.9,63.5,1,1,1.0
152,8,836.01,436.22,113.49000000000001,78.77999999999997,1,1,1.0
153,2,208.88,255.43,94.00999999999999,40.46999999999997,1,1,1.0
153,7,635.4,228.0,116.30000000000007,68.69999999999999,1,1,1.0
153,6,0.0,296.1,85.0,58.299999999999955,1,1,1.0
153,8,845.5,430.8,109.10000000000002,78.80000000000001,1,1,1.0
154,2,208.88,255.45,94.00999999999999,40.44999999999999,1,1,1.0
154,7,627.6,228.0,116.89999999999998,68.69999999999999,1,1,1.0
154,6,0.0,297.4,66.7,57.0,1,1,1.0
154,8,854.3,426.74,105.04000000000008,78.86000000000001,1,1,1.0
155,2,208.88,255.48,94.00999999999999,40.41999999999999,1,1,1.0
155,7,619.8,228.0,116.90000000000009,68.69999999999999,1,1,1.0
155,6,0.0,300.5,46.6,53.89999999999998,1,1,1.0
155,8,860.9,424.0,98.44000000000005,76.19999999999999,1,1,1.0
156,2,208.88,255.5,94.00999999999999,40.39999999999998,1,1,1.0
156,7,612.0,229.3,116.89999999999998,67.39999999999998,1,1,1.0
156,6,0.0,302.2,30.0,52.19999999999999,1,1,1.0
156,8,866.5,419.26,93.5,78.94,1,1,1.0
157,2,208.88,255.5,94.00999999999999,40.579999999999984,1,1,1.0
157,7,602.8,231.9,115.60000000000002,66.79999999999998,1,1,1.0
157,6,0.0,308.8,11.2,45.599999999999966,1,1,1.0
157,8,874.6,416.2,85.39999999999998,73.19999999999999,1,1,1.0
158,2,208.88,255.5,94.00999999999999,40.75,1,1,1.0
158,7,593.0,233.2,117.60000000000002,66.19999999999999,1,1,1.0
158,8,880.2,411.29,79.79999999999995,72.81,1,1,1.0
159,2,208.88,255.5,94.00999999999999,40.93000000000001,1,1,1.0
159,7,581.9,233.9,116.89999999999998,68.1,1,1,1.0
159,8,888.3,409.3,71.70000000000005,74.80000000000001,1,1,1.0
160,2,208.88,255.5,94.00999999999999,41.110000000000014,1,1,1.0
160,7,574.7,234.5,116.89999999999998,67.5,1,1,1.0
160,8,893.4,405.3,66.60000000000002,71.69999999999999,1,1,1.0
161,2,208.88,255.5,94.00999999999999,41.27999999999997,1,1,1.0
161,7,562.9,233.2,117.60000000000002,68.80000000000001,1,1,1.0
161,8,900.5,401.8,59.5,68.09999999999997,1,1,1.0
162,2,208.88,255.5,94.00999999999999,41.45999999999998,1,1,1.0
162,7,552.4,232.5,120.30000000000007,69.5,1,1,1.0
162,8,906.1,398.8,53.89999999999998,67.09999999999997,1,1,1.0
163,2,208.88,255.5,94.00999999999999,41.639999999999986,1,1,1.0
163,7,543.9,233.2,119.0,72.10000000000002,1,1,1.0
163,8,912.2,396.8,47.799999999999955,65.09999999999997,1,1,1.0
164,2,208.88,255.5,94.00999999999999,41.81,1,1,1.0
164,7,543.9,233.9,109.80000000000007,71.4,1,1,1.0
164,8,913.2,394.3,46.799999999999955,64.59999999999997,1,1,1.0
165,2,208.88,255.5,94.00999999999999,41.99000000000001,1,1,1.0
165,7,528.9,233.2,114.30000000000007,72.80000000000001,1,1,1.0
165,8,913.2,390.8,46.799999999999955,65.09999999999997,1,1,1.0
166,2,208.88,255.5,94.00999999999999,42.160000000000025,1,1,1.0
166,7,505.4,235.2,127.30000000000007,71.5,1,1,1.0
166,8,913.2,388.8,46.799999999999955,62.599999999999966,1,1,1.0
167,2,208.88,255.5,94.00999999999999,42.339999999999975,1,1,1.0
167,7,494.9,235.2,127.30000000000007,72.80000000000001,1,1,1.0
167,8,913.2,386.3,46.799999999999955,61.099999999999966,1,1,1.0
168,2,208.88,255.5,94.00999999999999,42.51999999999998,1,1,1.0
168,7,483.8,239.1,127.90000000000003,70.79999999999998,1,1,1.0
168,8,938.5,386.3,21.5,57.599999999999966,1,1,1.0
169,2,208.88,255.5,94.00999999999999,42.69,1,1,1.0
169,7,473.3,239.1,131.2,70.20000000000002,1,1,1.0
169,8,944.6,386.3,15.399999999999977,55.599999999999966,1,1,1.0
170,2,208.88,255.5,94.00999999999999,42.870000000000005,1,1,1.0
170,7,458.9,239.1,133.20000000000005,71.50000000000003,1,1,1.0
170,8,950.7,386.3,9.299999999999955,54.599999999999966,1,1,1.0
171,2,208.88,255.5,94.00999999999999,43.05000000000001,1,1,1.0
171,7,449.09,239.1,133.2,71.50000000000003,1,1,1.0
171,8,955.2,386.3,4.7999999999999545,54.599999999999966,1,1,1.0
172,2,208.88,255.5,94.00999999999999,43.22000000000003,1,1,1.0
172,7,437.3,239.1,133.2,72.20000000000002,1,1,1.0
173,2,208.88,255.5,94.00999999999999,43.39999999999998,1,1,1.0
173,7,425.5,239.1,134.5,72.79999999999998,1,1,1.0
174,2,208.88,255.5,94.00999999999999,43.25999999999999,1,1,1.0
174,7,413.7,239.1,134.50000000000006,72.20000000000002,1,1,1.0
175,2,208.88,255.5,94.00999999999999,43.120000000000005,1,1,1.0
175,7,402.6,241.1,144.29999999999995,74.79999999999998,1,1,1.0
176,2,208.88,255.5,94.00999999999999,42.99000000000001,1,1,1.0
176,7,393.4,241.1,133.20000000000005,72.9,1,1,1.0
177,2,208.88,255.5,94.00999999999999,42.85000000000002,1,1,1.0
177,7,381.6,241.1,135.79999999999995,72.20000000000002,1,1,1.0
178,2,208.88,255.5,94.00999999999999,42.70999999999998,1,1,1.0
178,7,369.8,241.1,137.09999999999997,74.79999999999998,1,1,1.0
179,2,208.88,255.5,94.00999999999999,42.56999999999999,1,1,1.0
179,7,358.7,241.1,135.8,78.70000000000002,1,1,1.0
180,2,208.88,255.5,94.00999999999999,42.43000000000001,1,1,1.0
180,7,346.3,241.1,137.09999999999997,73.4,1,1,1.0
181,2,208.88,255.5,94.00999999999999,42.30000000000001,1,1,1.0
181,7,333.2,241.1,141.0,72.70000000000002,1,1,1.0
182,2,208.88,255.5,94.00999999999999,42.160000000000025,1,1,1.0
182,7,322.7,241.1,139.10000000000002,73.4,1,1,1.0
183,2,208.88,255.5,94.00999999999999,42.01999999999998,1,1,1.0
183,7,310.9,241.1,140.40000000000003,74.00000000000003,1,1,1.0
184,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
184,7,303.02,243.06,138.48000000000002,73.44,1,1,1.0
185,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
185,7,290.6,243.06,141.09999999999997,74.04000000000002,1,1,1.0
186,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
186,7,277.5,243.06,141.8,77.33999999999997,1,1,1.0
187,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
187,7,265.1,243.06,142.39999999999998,81.94,1,1,1.0
188,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
188,7,255.3,243.7,140.39999999999998,81.90000000000003,1,1,1.0
189,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,1.0
189,7,242.9,243.7,145.6,80.60000000000002,1,1,1.0
190,2,208.88,255.5,94.00999999999999,41.879999999999995,1,1,0.0
190,7,226.6,243.7,146.9,85.30000000000001,1,1,1.0
